zid,statusType,statusText,timeOnZillow,price,pricePerSqFt,zestimate,zestimatePerSqFt,rentZestimate,area,lotSize,lotAreaUnit,beds,baths,address,addressStreet,addressCity,addressState,addressZipcode,latitude,longitude,brokerName,isZillowOwned,dateSold,soldPrice,detailUrl,image,sourceUrl
"2071228484","FOR_SALE","Lot / Land for sale","25  days","120000","","","","2550","","4740","sqft","","","1922 Seigneur Ave #192, Los Angeles, CA 90032","1922 Seigneur Ave #192","Los Angeles","CA","90032","34.065105","-118.17767","Equity Union","false","","","https://www.zillow.com/homedetails/1922-Seigneur-Ave-192-Los-Angeles-CA-90032/2071228484_zpid/","https://photos.zillowstatic.com/fp/e67b3a15b4724a84f204683cf0c0c382-p_e.jpg","https://www.zillow.com/los-angeles-ca/land/4_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A5%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-118.88483125488281%2C%22east%22%3A-117.93863374511719%2C%22south%22%3A33.66863056471822%2C%22north%22%3A34.3720526733885%7D%2C%22usersSearchTerm%22%3A%22Los%20Angeles%2C%20CA%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A12447%2C%22regionType%22%3A6%7D%5D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22sf%22%3A%7B%22value%22%3Afalse%7D%2C%22tow%22%3A%7B%22value%22%3Afalse%7D%2C%22mf%22%3A%7B%22value%22%3Afalse%7D%2C%22con%22%3A%7B%22value%22%3Afalse%7D%2C%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22apa%22%3A%7B%22value%22%3Afalse%7D%2C%22manu%22%3A%7B%22value%22%3Afalse%7D%2C%22apco%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%7D"
"2054355272","FOR_SALE","Lot / Land for sale","215  days","255000","","","","","","2513","sqft","","","10310 S Vermont Ave #178, Los Angeles, CA 90044","10310 S Vermont Ave #178","Los Angeles","CA","90044","33.942722","-118.2914","MICHELLE LOWE REAL ESTATE","false","","","https://www.zillow.com/homedetails/10310-S-Vermont-Ave-178-Los-Angeles-CA-90044/2054355272_zpid/","https://photos.zillowstatic.com/fp/38bd92983d6e289fd2a6e8f9aaf2c30f-p_e.jpg","https://www.zillow.com/los-angeles-ca/land/4_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A5%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-118.88483125488281%2C%22east%22%3A-117.93863374511719%2C%22south%22%3A33.66863056471822%2C%22north%22%3A34.3720526733885%7D%2C%22usersSearchTerm%22%3A%22Los%20Angeles%2C%20CA%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A12447%2C%22regionType%22%3A6%7D%5D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22sf%22%3A%7B%22value%22%3Afalse%7D%2C%22tow%22%3A%7B%22value%22%3Afalse%7D%2C%22mf%22%3A%7B%22value%22%3Afalse%7D%2C%22con%22%3A%7B%22value%22%3Afalse%7D%2C%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22apa%22%3A%7B%22value%22%3Afalse%7D%2C%22manu%22%3A%7B%22value%22%3Afalse%7D%2C%22apco%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%7D"
"250224361","FOR_SALE","Lot / Land for sale","266  days","595000","","","","2895","","10210.464","sqft","","","6155 Rodgerton Dr, Los Angeles, CA 90068","6155 Rodgerton Dr","Los Angeles","CA","90068","34.12511","-118.32076","Nourmand \u0026 Associates-BH","false","","","https://www.zillow.com/homedetails/6155-Rodgerton-Dr-Los-Angeles-CA-90068/250224361_zpid/","https://photos.zillowstatic.com/fp/b326da1c02c0eace965786ed329886f1-p_e.jpg","https://www.zillow.com/los-angeles-ca/land/4_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A5%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-118.88483125488281%2C%22east%22%3A-117.93863374511719%2C%22south%22%3A33.66863056471822%2C%22north%22%3A34.3720526733885%7D%2C%22usersSearchTerm%22%3A%22Los%20Angeles%2C%20CA%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A12447%2C%22regionType%22%3A6%7D%5D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22sf%22%3A%7B%22value%22%3Afalse%7D%2C%22tow%22%3A%7B%22value%22%3Afalse%7D%2C%22mf%22%3A%7B%22value%22%3Afalse%7D%2C%22con%22%3A%7B%22value%22%3Afalse%7D%2C%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22apa%22%3A%7B%22value%22%3Afalse%7D%2C%22manu%22%3A%7B%22value%22%3Afalse%7D%2C%22apco%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%7D"
"2054392026","FOR_SALE","Lot / Land for sale","199 days","69000","","","","","","6205","sqft","","","6346 Sister Elsie Dr #496, Tujunga, CA 91042","6346 Sister Elsie Dr #496","Tujunga","CA","91042","34.252296","-118.26977","CENTURY 21 Desert Rock","false","","","https://www.zillow.com/homedetails/6346-Sister-Elsie-Dr-496-Tujunga-CA-91042/2054392026_zpid/","https://photos.zillowstatic.com/fp/8a4453b565bb3fa834b95e1d6ec35f81-p_e.jpg","https://www.zillow.com/los-angeles-ca/land/4_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A5%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-118.88483125488281%2C%22east%22%3A-117.93863374511719%2C%22south%22%3A33.66863056471822%2C%22north%22%3A34.3720526733885%7D%2C%22usersSearchTerm%22%3A%22Los%20Angeles%2C%20CA%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A12447%2C%22regionType%22%3A6%7D%5D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22sf%22%3A%7B%22value%22%3Afalse%7D%2C%22tow%22%3A%7B%22value%22%3Afalse%7D%2C%22mf%22%3A%7B%22value%22%3Afalse%7D%2C%22con%22%3A%7B%22value%22%3Afalse%7D%2C%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22apa%22%3A%7B%22value%22%3Afalse%7D%2C%22manu%22%3A%7B%22value%22%3Afalse%7D%2C%22apco%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%7D"
"135899674","FOR_SALE","Lot / Land for sale","48 days","249950","","","","2414","","3001.284","sqft","","","8636 S Vermont Ave, Los Angeles, CA 90044","8636 S Vermont Ave","Los Angeles","CA","90044","33.959286","-118.29129","David Bond","false","","","https://www.zillow.com/homedetails/8636-S-Vermont-Ave-Los-Angeles-CA-90044/135899674_zpid/","https://photos.zillowstatic.com/fp/99649c13e7ce000adcbabfffc617117b-p_e.jpg","https://www.zillow.com/los-angeles-ca/land/4_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A6%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-118.88483125488281%2C%22east%22%3A-117.93863374511719%2C%22south%22%3A33.66863056471822%2C%22north%22%3A34.3720526733885%7D%2C%22usersSearchTerm%22%3A%22Los%20Angeles%2C%20CA%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A12447%2C%22regionType%22%3A6%7D%5D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22sf%22%3A%7B%22value%22%3Afalse%7D%2C%22tow%22%3A%7B%22value%22%3Afalse%7D%2C%22mf%22%3A%7B%22value%22%3Afalse%7D%2C%22con%22%3A%7B%22value%22%3Afalse%7D%2C%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22apa%22%3A%7B%22value%22%3Afalse%7D%2C%22manu%22%3A%7B%22value%22%3Afalse%7D%2C%22apco%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%7D"
"2059889647","FOR_SALE","Lot / Land for sale","52  days","134000","","","","11000","","5253.336","sqft","","","8421 Cole Crest Dr, Los Angeles, CA 90046","8421 Cole Crest Dr","Los Angeles","CA","90046","34.10255","-118.3753","The Agency","false","","","https://www.zillow.com/homedetails/8421-Cole-Crest-Dr-Los-Angeles-CA-90046/2059889647_zpid/","https://photos.zillowstatic.com/fp/469b37e8ea781b1172d172ed6fa9956d-p_e.jpg","https://www.zillow.com/los-angeles-ca/land/4_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A6%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-118.88483125488281%2C%22east%22%3A-117.93863374511719%2C%22south%22%3A33.66863056471822%2C%22north%22%3A34.3720526733885%7D%2C%22usersSearchTerm%22%3A%22Los%20Angeles%2C%20CA%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A12447%2C%22regionType%22%3A6%7D%5D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22sf%22%3A%7B%22value%22%3Afalse%7D%2C%22tow%22%3A%7B%22value%22%3Afalse%7D%2C%22mf%22%3A%7B%22value%22%3Afalse%7D%2C%22con%22%3A%7B%22value%22%3Afalse%7D%2C%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22apa%22%3A%7B%22value%22%3Afalse%7D%2C%22manu%22%3A%7B%22value%22%3Afalse%7D%2C%22apco%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%7D"
"2092888298","FOR_SALE","Lot / Land for sale","209  days","125000","","","","2500","","0.9264692378328742","acres","","","8765 Hillcroft Dr, West Hills, CA 91304","8765 Hillcroft Dr","West Hills","CA","91304","34.226852","-118.65003","Pinnacle Estate Properties, Inc.","false","","","https://www.zillow.com/homedetails/8765-Hillcroft-Dr-West-Hills-CA-91304/2092888298_zpid/","https://photos.zillowstatic.com/fp/7b224cfca33471060ff819bfa6da64c5-p_e.jpg","https://www.zillow.com/los-angeles-ca/land/4_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A6%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-118.88483125488281%2C%22east%22%3A-117.93863374511719%2C%22south%22%3A33.66863056471822%2C%22north%22%3A34.3720526733885%7D%2C%22usersSearchTerm%22%3A%22Los%20Angeles%2C%20CA%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A12447%2C%22regionType%22%3A6%7D%5D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22sf%22%3A%7B%22value%22%3Afalse%7D%2C%22tow%22%3A%7B%22value%22%3Afalse%7D%2C%22mf%22%3A%7B%22value%22%3Afalse%7D%2C%22con%22%3A%7B%22value%22%3Afalse%7D%2C%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22apa%22%3A%7B%22value%22%3Afalse%7D%2C%22manu%22%3A%7B%22value%22%3Afalse%7D%2C%22apco%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%7D"
"250223941","FOR_SALE","Foreclosure","104  days","1000000","","","","9999","","5000.688","sqft","","","2213 Laurel Canyon Blvd, Los Angeles, CA 90046","2213 Laurel Canyon Blvd","Los Angeles","CA","90046","34.109894","-118.37245","Arthur T. Menaldi","false","","","https://www.zillow.com/homedetails/2213-Laurel-Canyon-Blvd-Los-Angeles-CA-90046/250223941_zpid/","https://photos.zillowstatic.com/fp/10c1de106493f59b9254202323c2f6ae-p_e.jpg","https://www.zillow.com/los-angeles-ca/land/4_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A6%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-118.88483125488281%2C%22east%22%3A-117.93863374511719%2C%22south%22%3A33.66863056471822%2C%22north%22%3A34.3720526733885%7D%2C%22usersSearchTerm%22%3A%22Los%20Angeles%2C%20CA%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A12447%2C%22regionType%22%3A6%7D%5D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22sf%22%3A%7B%22value%22%3Afalse%7D%2C%22tow%22%3A%7B%22value%22%3Afalse%7D%2C%22mf%22%3A%7B%22value%22%3Afalse%7D%2C%22con%22%3A%7B%22value%22%3Afalse%7D%2C%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22apa%22%3A%7B%22value%22%3Afalse%7D%2C%22manu%22%3A%7B%22value%22%3Afalse%7D%2C%22apco%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%7D"
"250216430","FOR_SALE","Lot / Land for sale","535  days","159000","","","","4500","","7008.804","sqft","","","3664 Potosi Ave, North Hollywood, CA 91604","3664 Potosi Ave","North Hollywood","CA","91604","34.136932","-118.4128","Compass","false","","","https://www.zillow.com/homedetails/3664-Potosi-Ave-North-Hollywood-CA-91604/250216430_zpid/","https://photos.zillowstatic.com/fp/10349f80d777a2dc9aa3cd473fc087f0-p_e.jpg","https://www.zillow.com/los-angeles-ca/land/4_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A6%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-118.88483125488281%2C%22east%22%3A-117.93863374511719%2C%22south%22%3A33.66863056471822%2C%22north%22%3A34.3720526733885%7D%2C%22usersSearchTerm%22%3A%22Los%20Angeles%2C%20CA%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A12447%2C%22regionType%22%3A6%7D%5D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22sf%22%3A%7B%22value%22%3Afalse%7D%2C%22tow%22%3A%7B%22value%22%3Afalse%7D%2C%22mf%22%3A%7B%22value%22%3Afalse%7D%2C%22con%22%3A%7B%22value%22%3Afalse%7D%2C%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22apa%22%3A%7B%22value%22%3Afalse%7D%2C%22manu%22%3A%7B%22value%22%3Afalse%7D%2C%22apco%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%7D"
"2054383040","FOR_SALE","Lot / Land for sale","413  days","45000","","","","","","2486","sqft","","","0 Highcliff Trl #143, Tujunga, CA 91042","0 Highcliff Trl #143","Tujunga","CA","91042","34.245808","-118.28515","Circa Properties, Inc.","false","","","https://www.zillow.com/homedetails/0-Highcliff-Trl-143-Tujunga-CA-91042/2054383040_zpid/","https://photos.zillowstatic.com/fp/9c5055b5f26f2355c1944f0522371fd4-p_e.jpg","https://www.zillow.com/los-angeles-ca/land/4_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A6%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-118.88483125488281%2C%22east%22%3A-117.93863374511719%2C%22south%22%3A33.66863056471822%2C%22north%22%3A34.3720526733885%7D%2C%22usersSearchTerm%22%3A%22Los%20Angeles%2C%20CA%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A12447%2C%22regionType%22%3A6%7D%5D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22sf%22%3A%7B%22value%22%3Afalse%7D%2C%22tow%22%3A%7B%22value%22%3Afalse%7D%2C%22mf%22%3A%7B%22value%22%3Afalse%7D%2C%22con%22%3A%7B%22value%22%3Afalse%7D%2C%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22apa%22%3A%7B%22value%22%3Afalse%7D%2C%22manu%22%3A%7B%22value%22%3Afalse%7D%2C%22apco%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%7D"
"242364631","FOR_SALE","Lot / Land for sale","2  days","1850000","","","","7699","","5161.86","sqft","","","2023 Cyprean Dr, Los Angeles, CA 90046","2023 Cyprean Dr","Los Angeles","CA","90046","34.107597","-118.3829","Compass","false","","","https://www.zillow.com/homedetails/2023-Cyprean-Dr-Los-Angeles-CA-90046/242364631_zpid/","https://photos.zillowstatic.com/fp/74bac241ac1abe6c8bdb83e46d72c5a1-p_e.jpg","https://www.zillow.com/los-angeles-ca/land/4_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A6%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-118.88483125488281%2C%22east%22%3A-117.93863374511719%2C%22south%22%3A33.66863056471822%2C%22north%22%3A34.3720526733885%7D%2C%22usersSearchTerm%22%3A%22Los%20Angeles%2C%20CA%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A12447%2C%22regionType%22%3A6%7D%5D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22sf%22%3A%7B%22value%22%3Afalse%7D%2C%22tow%22%3A%7B%22value%22%3Afalse%7D%2C%22mf%22%3A%7B%22value%22%3Afalse%7D%2C%22con%22%3A%7B%22value%22%3Afalse%7D%2C%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22apa%22%3A%7B%22value%22%3Afalse%7D%2C%22manu%22%3A%7B%22value%22%3Afalse%7D%2C%22apco%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%7D"
"20135203","FOR_SALE","Lot / Land for sale","129  days","1199000","","","","2450","","0.5781910009182737","acres","","","8939 Noble Ave, North Hills, CA 91343","8939 Noble Ave","North Hills","CA","91343","34.23868","-118.48056","RE/MAX One","false","","","https://www.zillow.com/homedetails/8939-Noble-Ave-North-Hills-CA-91343/20135203_zpid/","https://photos.zillowstatic.com/fp/c6303522dacd451a85b5e52d337bc40f-p_e.jpg","https://www.zillow.com/los-angeles-ca/land/4_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A6%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-118.88483125488281%2C%22east%22%3A-117.93863374511719%2C%22south%22%3A33.66863056471822%2C%22north%22%3A34.3720526733885%7D%2C%22usersSearchTerm%22%3A%22Los%20Angeles%2C%20CA%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A12447%2C%22regionType%22%3A6%7D%5D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22sf%22%3A%7B%22value%22%3Afalse%7D%2C%22tow%22%3A%7B%22value%22%3Afalse%7D%2C%22mf%22%3A%7B%22value%22%3Afalse%7D%2C%22con%22%3A%7B%22value%22%3Afalse%7D%2C%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22apa%22%3A%7B%22value%22%3Afalse%7D%2C%22manu%22%3A%7B%22value%22%3Afalse%7D%2C%22apco%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%7D"
"2054383840","FOR_SALE","Lot / Land for sale","101  days","130000","","","","","","1193","sqft","","","3803 S Saint Andrews Pl #81, Los Angeles, CA 90062","3803 S Saint Andrews Pl #81","Los Angeles","CA","90062","34.0171","-118.3111","Elevate Luxury Living","false","","","https://www.zillow.com/homedetails/3803-S-Saint-Andrews-Pl-81-Los-Angeles-CA-90062/2054383840_zpid/","https://photos.zillowstatic.com/fp/5c238b1c492236d1d79871bcd662a7de-p_e.jpg","https://www.zillow.com/los-angeles-ca/land/4_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A6%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-118.88483125488281%2C%22east%22%3A-117.93863374511719%2C%22south%22%3A33.66863056471822%2C%22north%22%3A34.3720526733885%7D%2C%22usersSearchTerm%22%3A%22Los%20Angeles%2C%20CA%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A12447%2C%22regionType%22%3A6%7D%5D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22sf%22%3A%7B%22value%22%3Afalse%7D%2C%22tow%22%3A%7B%22value%22%3Afalse%7D%2C%22mf%22%3A%7B%22value%22%3Afalse%7D%2C%22con%22%3A%7B%22value%22%3Afalse%7D%2C%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22apa%22%3A%7B%22value%22%3Afalse%7D%2C%22manu%22%3A%7B%22value%22%3Afalse%7D%2C%22apco%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%7D"
"20546219","FOR_SALE","Lot / Land for sale","118  days","14995000","","","","","","6.2357","acres","","","1541 Casale Rd, Pacific Palisades, CA 90272","1541 Casale Rd","Pacific Palisades","CA","90272","34.06147","-118.50559","Coldwell Banker Exclusive","false","","","https://www.zillow.com/homedetails/1541-Casale-Rd-Pacific-Palisades-CA-90272/20546219_zpid/","https://photos.zillowstatic.com/fp/f54ac578de95af9a334ea302566e82dc-p_e.jpg","https://www.zillow.com/los-angeles-ca/land/4_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A6%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-118.88483125488281%2C%22east%22%3A-117.93863374511719%2C%22south%22%3A33.66863056471822%2C%22north%22%3A34.3720526733885%7D%2C%22usersSearchTerm%22%3A%22Los%20Angeles%2C%20CA%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A12447%2C%22regionType%22%3A6%7D%5D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22sf%22%3A%7B%22value%22%3Afalse%7D%2C%22tow%22%3A%7B%22value%22%3Afalse%7D%2C%22mf%22%3A%7B%22value%22%3Afalse%7D%2C%22con%22%3A%7B%22value%22%3Afalse%7D%2C%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22apa%22%3A%7B%22value%22%3Afalse%7D%2C%22manu%22%3A%7B%22value%22%3Afalse%7D%2C%22apco%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%7D"
"250216296","FOR_SALE","Lot / Land for sale","141  days","420000","","","","2450","","0.8621","acres","","","24050 Jensen Dr, Canoga Park, CA 91304","24050 Jensen Dr","Canoga Park","CA","91304","34.222515","-118.650635","Keller Williams Beverly Hills","false","","","https://www.zillow.com/homedetails/24050-Jensen-Dr-Canoga-Park-CA-91304/250216296_zpid/","https://photos.zillowstatic.com/fp/426dca7ba8bb042e7b784e3cf1a1681e-p_e.jpg","https://www.zillow.com/los-angeles-ca/land/4_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A6%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-118.88483125488281%2C%22east%22%3A-117.93863374511719%2C%22south%22%3A33.66863056471822%2C%22north%22%3A34.3720526733885%7D%2C%22usersSearchTerm%22%3A%22Los%20Angeles%2C%20CA%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A12447%2C%22regionType%22%3A6%7D%5D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22sf%22%3A%7B%22value%22%3Afalse%7D%2C%22tow%22%3A%7B%22value%22%3Afalse%7D%2C%22mf%22%3A%7B%22value%22%3Afalse%7D%2C%22con%22%3A%7B%22value%22%3Afalse%7D%2C%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22apa%22%3A%7B%22value%22%3Afalse%7D%2C%22manu%22%3A%7B%22value%22%3Afalse%7D%2C%22apco%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%7D"
"250223312","FOR_SALE","Lot / Land for sale","248  days","749000","","","","16995","","0.37061524334251605","acres","","","8637 Hillside Ave, Los Angeles, CA 90069","8637 Hillside Ave","Los Angeles","CA","90069","34.100807","-118.374405","Keller Williams Beverly Hills","false","","","https://www.zillow.com/homedetails/8637-Hillside-Ave-Los-Angeles-CA-90069/250223312_zpid/","https://photos.zillowstatic.com/fp/70cb8e6f8e3349ee211eef6578508d43-p_e.jpg","https://www.zillow.com/los-angeles-ca/land/4_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A6%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-118.88483125488281%2C%22east%22%3A-117.93863374511719%2C%22south%22%3A33.66863056471822%2C%22north%22%3A34.3720526733885%7D%2C%22usersSearchTerm%22%3A%22Los%20Angeles%2C%20CA%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A12447%2C%22regionType%22%3A6%7D%5D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22sf%22%3A%7B%22value%22%3Afalse%7D%2C%22tow%22%3A%7B%22value%22%3Afalse%7D%2C%22mf%22%3A%7B%22value%22%3Afalse%7D%2C%22con%22%3A%7B%22value%22%3Afalse%7D%2C%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22apa%22%3A%7B%22value%22%3Afalse%7D%2C%22manu%22%3A%7B%22value%22%3Afalse%7D%2C%22apco%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%7D"
"2053958574","FOR_SALE","Lot / Land for sale","41  days","60000","","","","","","6005","sqft","","","2503 N Forest Park Dr #89, Los Angeles, CA 90032","2503 N Forest Park Dr #89","Los Angeles","CA","90032","34.07568","-118.19818","Klovus Realty","false","","","https://www.zillow.com/homedetails/2503-N-Forest-Park-Dr-89-Los-Angeles-CA-90032/2053958574_zpid/","https://photos.zillowstatic.com/fp/341f90edfb373ca822f89229b4a3a2ac-p_e.jpg","https://www.zillow.com/los-angeles-ca/land/4_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A6%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-118.88483125488281%2C%22east%22%3A-117.93863374511719%2C%22south%22%3A33.66863056471822%2C%22north%22%3A34.3720526733885%7D%2C%22usersSearchTerm%22%3A%22Los%20Angeles%2C%20CA%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A12447%2C%22regionType%22%3A6%7D%5D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22sf%22%3A%7B%22value%22%3Afalse%7D%2C%22tow%22%3A%7B%22value%22%3Afalse%7D%2C%22mf%22%3A%7B%22value%22%3Afalse%7D%2C%22con%22%3A%7B%22value%22%3Afalse%7D%2C%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22apa%22%3A%7B%22value%22%3Afalse%7D%2C%22manu%22%3A%7B%22value%22%3Afalse%7D%2C%22apco%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%7D"
